CA,Eastern Alberta (St. Paul),AB,54.766,-111.7174,
CA,Centre-du- Québec-Est (Saint-Valère),QC,46.0119,-71.7199,
CA,Appalaches (La Pocatière),QC,46.798,-70.3288,
CA,Chaudière-Nord (Saint-Joseph- De-Beauce),QC,46.4526,-71.4397,
CA,Le Fjord (Forestville),QC,49.0143,-69.6231,
CA,Saguenay- Lac-St-Jean (Alouette),QC,50.1719,-70.6283,
CA,Région de Mistassini (Chambord),QC,49.834,-72.2623,
CA,Mauricie (Parent),QC,47.9168,-74.6159,
CA,L'Erable (Nantes),QC,45.6242,-71.0191,
CA,Centre-du- Québec-Nord (Daveluyville),QC,46.179,-72.1569,
CA,Quebec Provincial Government,QC,46.8588,-71.192,
CA,Beauport North,QC,46.9263,-71.2258,
CA,Beauport Central,QC,46.8801,-71.196,
CA,Beauport South,QC,46.8588,-71.192,
CA,Jean-Talon Southeast,QC,46.8765,-71.2839,
CA,Charlesbourg South,QC,46.8528,-71.2573,
CA,Quebec City Lower Riverbank,QC,46.838,-71.2232,
CA,Quebec City Mid-Riverbank,QC,46.814,-71.2194,
CA,Quebec City Northeast,QC,46.8304,-71.2455,
CA,Quebec City North Central,QC,46.8183,-71.2706,
CA,Quebec City South Central,QC,46.8035,-71.2639,
CA,Quebec City West,QC,46.8097,-71.3102,
CA,Quebec City East,QC,46.8074,-71.2181,
CA,Quebec City South,QC,46.7933,-71.2453,
CA,Quebec City Upper Riverbank,QC,46.7741,-71.2609,
CA,Sainte-Foy Northeast,QC,46.7823,-71.2882,
CA,Sainte-Foy Southeast,QC,46.7589,-71.298,
CA,Sainte-Foy West,QC,46.7749,-71.3344,
CA,Cap-Rouge,QC,46.7507,-71.3562,
CA,Loretteville North,QC,46.8751,-71.392,
CA,Loretteville South,QC,46.8505,-71.3357,
CA,Quebec City Northwest,QC,46.8287,-71.334,
CA,L'Ancienne- Lorette Northeast,QC,46.8083,-71.3605,
CA,L'Ancienne- Lorette Southwest,QC,46.7903,-71.4157,
CA,Quebec City Inner North,QC,46.8399,-71.2781,
CA,Quebec City Outer North,QC,46.8545,-71.3044,
CA,Charlesbourg North,QC,46.8895,-71.2545,
CA,Jean-Talon Northeast,QC,46.922,-71.3056,
CA,Jean-Talon West,QC,46.9137,-71.3398,
CA,St-Augustin- De-Desmaures,QC,46.7406,-71.4513,
CA,Lac-Beauport,QC,46.9833,-71.2906,
CA,Stoneham-et-Tewkesbury,QC,47.1691,-71.4332,
CA,Saint-Émile,QC,46.8779,-71.3408,
CA,Lac-Saint-Charles,QC,46.9242,-71.3958,
CA,Pont-Rouge,QC,46.7547,-71.6957,
CA,Val-Bélair North,QC,46.8603,-71.4752,
CA,Val-Bélair South,QC,46.8315,-71.4429,
CA,Saint-Raymond,QC,45.467,-73.6095,
CA,Donnacona,QC,46.6804,-71.7239,
CA,Sainte-Catherine-de-la-Jacques-Cartier,QC,46.8524,-71.6206,
CA,Baie-Saint-Paul,QC,47.4411,-70.4986,
CA,Clermont,QC,47.7184,-70.2276,
CA,Sept-Îles Southeast,QC,50.8558,-67.0511,
CA,Sept-Îles Northwest,QC,50.2713,-66.3751,
CA,Les Îles-De-La- Madeleine,QC,47.3999,-61.7996,
CA,Sainte-Anne- Des-Monts,QC,48.9711,-66.3082,
CA,Matane,QC,48.8286,-67.522,
CA,Gaspé,QC,48.8334,-64.4819,
CA,Baie-Comeau Northeast,QC,51.0872,-68.632,
CA,La Malbaie,QC,47.6575,-70.1559,
CA,Port-Cartier,QC,50.0334,-66.8655,
CA,Baie-Comeau Southwest,QC,50.3474,-69.0411,
CA,Mont-Joli,QC,48.5839,-68.1921,
CA,Amqui,QC,48.4638,-67.4313,
CA,Rimouski Central,QC,48.4193,-68.5574,
CA,Rimouski Northeast,QC,48.4966,-68.458,
CA,Rimouski Southwest,QC,48.3668,-68.4659,
CA,Rivière-du-Loup,QC,47.8304,-69.5342,
CA,Degelis,QC,47.5473,-68.6431,
CA,Montmagny,QC,46.9804,-70.5549,
CA,Beauceville,QC,46.2179,-70.7787,
CA,Saint-Georges Central,QC,46.1326,-70.6375,
CA,Saint-Georges Southeast,QC,46.0642,-70.7118,
CA,Saint-Georges Northwest,QC,46.1437,-70.6817,
CA,Lac-Megantic,QC,45.5834,-70.8823,
CA,Pintendre,QC,46.7701,-71.0906,
CA,Sainte-Marie,QC,46.434,-71.0117,
CA,Thetford Mines,QC,46.0937,-71.3054,
CA,Black Lake,QC,46.1002,-71.3733,
CA,Saint-Etienne- De-Lauzon,QC,46.6358,-71.3098,
CA,Saint- Redempteur,QC,46.688,-71.3028,
CA,Plessisville,QC,46.2186,-71.762,
CA,Victoriaville Central,QC,46.0529,-71.9477,
CA,Victoriaville South,QC,46.016,-71.9561,
CA,Victoriaville East,QC,46.0264,-71.8719,
CA,Victoriaville Northwest,QC,46.0828,-71.9728,
CA,Lévis North,QC,46.8033,-71.1779,
CA,Lévis South,QC,46.7546,-71.22,
CA,Charny,QC,46.7151,-71.2612,
CA,Saint-Jean- Chrysostome,QC,46.6901,-71.1849,
CA,Saint-Nicolas,QC,46.6842,-71.3827,
CA,La Baie,QC,48.3398,-70.8893,
CA,Chicoutimi North,QC,48.445,-71.1025,
CA,Chicoutimi East,QC,48.4187,-71.0417,
CA,Chicoutimi West,QC,48.4175,-71.1031,
CA,Chicoutimi Southwest,QC,48.3689,-71.1175,
CA,Laterrière,QC,48.2007,-71.1426,
CA,Saint-Ambroise,QC,48.5501,-71.3158,
CA,Jonquière Northeast,QC,48.4294,-71.1774,
CA,Jonquière Southeast,QC,48.3975,-71.1527,
CA,Jonquière Central,QC,48.3199,-71.4149,
CA,Jonquière Southwest,QC,48.3701,-71.2358,
CA,Jonquière Northwest,QC,48.4381,-71.2642,
CA,Jonquière West,QC,48.4104,-71.3034,
CA,Alma Southeast,QC,48.5548,-71.673,
CA,Alma Southwest,QC,48.5278,-71.6364,
CA,Alma North,QC,48.6377,-71.6957,
CA,Métabetchouan- Lac-a-la-Croix,QC,47.8076,-71.5907,
CA,Roberval,QC,48.5168,-72.2324,
CA,Saint-Prime,QC,48.5834,-72.3324,
CA,Saint-Félicien,QC,48.6501,-72.4491,
CA,Dolbeau- Mistassini,QC,48.8763,-72.212,
CA,Albanel,QC,48.8832,-72.4487,
CA,Hébertville,QC,48.3473,-71.6786,
CA,Chibougamau,QC,49.9168,-74.3659,
CA,Cap-de-la- Madeleine Central and southeast,QC,46.3877,-72.5357,
CA,Cap-de-la- Madeleine Northeast,QC,46.4098,-72.4908,
CA,Cap-de-la- Madeleine West,QC,46.4165,-72.6008,
CA,Trois-Rivières Central,QC,46.3668,-72.6168,
CA,Trois-Rivières Northeast,QC,46.3458,-72.5716,
CA,Trois-Rivières East,QC,46.3556,-72.6392,
CA,Trois-Rivières South,QC,46.316,-72.6833,
CA,Trois-Rivières West,QC,46.3922,-72.6725,
CA,Becancour,QC,46.3334,-72.4324,
CA,Shawinigan Central,QC,46.5564,-72.7198,
CA,Shawinigan Southeast,QC,46.5068,-72.7436,
CA,Shawinigan Northwest,QC,46.6098,-72.8266,
CA,Grand-Mère,QC,46.6315,-72.737,
CA,La Tuque,QC,47.4334,-72.7824,
CA,Reserved (Santa Claus),QC,90,0,
CA,Akwesasne Region (Akwesasne),QC,45.6986,-73.5025,
CA,Pointe-Aux-Trembles,QC,45.6753,-73.5016,
CA,Montreal East,QC,45.632,-73.5075,
CA,Rivière-des-Prairies Northeast,QC,45.6656,-73.5367,
CA,Rivière-Des-Prairies Southwest,QC,45.6342,-73.5842,
CA,Montreal North North,QC,45.6109,-73.6211,
CA,Montreal North South,QC,45.5899,-73.6389,
CA,Anjou West,QC,45.6097,-73.5794,
CA,Anjou East,QC,45.6097,-73.5472,
CA,Mercier North,QC,45.6043,-73.5178,
CA,Mercier West,QC,45.5883,-73.5572,
CA,Mercier Southeast,QC,45.5779,-73.5304,
CA,Saint-Léonard North,QC,45.5966,-73.5928,
CA,Saint-Léonard West,QC,45.5864,-73.6082,
CA,Saint-Léonard Southeast,QC,45.5808,-73.5825,
CA,Rosemont North,QC,45.573,-73.5701,
CA,Maisonneuve,QC,45.5585,-73.5386,
CA,Hochelaga,QC,45.5442,-73.5468,
CA,Rosemont Central,QC,45.5583,-73.5701,
CA,Rosemont South,QC,45.5486,-73.5788,
CA,Saint-Michel West,QC,45.5694,-73.6221,
CA,Saint-Michel East,QC,45.5618,-73.599,
CA,Ahuntsic North,QC,45.5741,-73.6507,
CA,Ahuntsic Central,QC,45.5606,-73.6584,
CA,Villeray Northeast,QC,45.5514,-73.6116,
CA,Petite-Patrie Northeast,QC,45.5438,-73.5927,
CA,Plateau Mont-Royal North,QC,45.5374,-73.5735,
CA,Plateau Mont-Royal North Central,QC,45.5302,-73.5831,
CA,Centre-Sud North,QC,45.5307,-73.5547,
CA,Centre-Sud South,QC,45.5186,-73.5545,
CA,Ahuntsic East,QC,45.5528,-73.6411,
CA,Ahuntsic Southeast,QC,45.5394,-73.6513,
CA,Villeray West,QC,45.5435,-73.6339,
CA,Villeray Southeast,QC,45.5401,-73.6225,
CA,Petite-Patrie Southwest,QC,45.5354,-73.6061,
CA,Plateau Mont-Royal West,QC,45.5247,-73.5953,
CA,Outremont,QC,45.5168,-73.6072,
CA,Plateau Mont-Royal South Central,QC,45.5176,-73.5804,
CA,Plateau Mont-Royal Southeast,QC,45.5115,-73.5683,
CA,Old Montreal,QC,45.5057,-73.555,
CA,Downtown Montreal Northeast,QC,45.5052,-73.5622,
CA,Downtown Montreal North,QC,45.504,-73.5747,
CA,Downtown Montreal East,QC,45.5005,-73.5684,
CA,Griffintown (Includes Île Notre-Dame & Île Sainte-Hélène),QC,45.498,-73.5472,
CA,L'Île-Des-Soeurs,QC,45.4594,-73.5501,
CA,Downtown Montreal Southeast,QC,45.4987,-73.5793,
CA,Downtown Montreal South & West,QC,45.5009,-73.5877,
CA,Petite-Bourgogne,QC,45.4861,-73.5732,
CA,Pointe-Saint-Charles,QC,45.4805,-73.5554,
CA,Ahuntsic Southwest,QC,45.5467,-73.6718,
CA,Cartierville Northeast,QC,45.5383,-73.6932,
CA,Parc-Extension,QC,45.5302,-73.6327,
CA,Mount Royal North,QC,45.5217,-73.6393,
CA,Mount Royal Central,QC,45.5101,-73.6478,
CA,Côte-des-Neiges North,QC,45.5063,-73.6297,
CA,Côte-des-Neiges Northeast,QC,45.5018,-73.6191,
CA,Côte-des-Neiges East,QC,45.499,-73.6089,
CA,Côte-des-Neiges Southwest,QC,45.4897,-73.6312,
CA,Hampstead,QC,45.4819,-73.6421,
CA,Westmount West,QC,45.4876,-73.6045,
CA,Westmount East,QC,45.4825,-73.5933,
CA,Notre-Dame-de-GrÔce Northeast,QC,45.4717,-73.6149,
CA,Notre-Dame-de-GrÔce Southwest,QC,45.4604,-73.6303,
CA,Saint-Henri,QC,45.4737,-73.5882,
CA,Ville Émard,QC,45.4546,-73.5985,
CA,Verdun North,QC,45.4643,-73.5698,
CA,Verdun South,QC,45.4459,-73.5815,
CA,Cartierville Central,QC,45.5313,-73.7091,
CA,Cartierville Southwest,QC,45.5171,-73.7363,
CA,Saint-Laurent Inner Northeast,QC,45.517,-73.6831,
CA,Saint-Laurent East,QC,45.4979,-73.6886,
CA,Saint-Laurent Outer Northeast,QC,45.5263,-73.6649,
CA,Mount Royal South,QC,45.4964,-73.6647,
CA,Saint-Laurent Central,QC,45.5049,-73.7142,
CA,Saint-Laurent Southwest,QC,45.4858,-73.7433,
CA,Saint-Laurent Southeast,QC,45.4752,-73.6961,
CA,Côte-Saint-Luc East,QC,45.4671,-73.6487,
CA,Côte-Saint-Luc West,QC,45.4649,-73.6828,
CA,Montreal West,QC,45.4529,-73.6492,
CA,Dorval Central,QC,45.8654,-72.7614,
CA,Tour de la Bourse,QC,45.5061,-73.5573,
CA,Place Bonaventure,QC,45.4992,-73.5646,
CA,Place Desjardins,QC,45.5066,-73.5623,
CA,Duvernay-Est,QC,45.6739,-73.5924,
CA,Saint-Franþois,QC,45.6757,-73.6388,
CA,Saint-Vincent-de-Paul,QC,45.6168,-73.6492,
CA,Duvernay,QC,45.6236,-73.6748,
CA,Pont-Viau,QC,45.5771,-73.6873,
CA,Auteuil West,QC,45.6409,-73.7542,
CA,Auteuil Northeast,QC,45.6625,-73.7002,
CA,Auteuil South,QC,45.6213,-73.7398,
CA,Sainte-Rose,QC,45.6168,-73.7825,
CA,Vimont,QC,45.5984,-73.7159,
CA,Laval-des-Rapides,QC,45.5501,-73.6992,
CA,Fabreville,QC,45.578,-73.8004,
CA,Laval-sur-le-Lac,QC,45.5526,-73.8507,
CA,Chomedey Northeast,QC,45.5793,-73.7367,
CA,Chomedey Northwest,QC,45.5573,-73.7725,
CA,Chomedey East,QC,45.5478,-73.7368,
CA,Chomedey South,QC,45.5338,-73.7652,
CA,Sainte-Dorothée,QC,45.5334,-73.8159,
CA,Îles-Laval,QC,45.5284,-73.8509,
CA,LaSalle Northwest,QC,45.438,-73.6215,
CA,LaSalle Southeast,QC,45.4152,-73.6107,
CA,Saint-Pierre,QC,45.4163,-73.6558,
CA,Lachine East,QC,45.4402,-73.6747,
CA,Lachine West,QC,45.4419,-73.7057,
CA,Roxboro,QC,45.5084,-73.8075,
CA,Pierrefonds,QC,45.5069,-73.8407,
CA,Dollard-Des- Ormeaux Northwest,QC,45.4948,-73.8317,
CA,Dollard-Des- Ormeaux East,QC,45.4897,-73.7958,
CA,L'Île Bizard Northeast,QC,45.5055,-73.8789,
CA,L'Île-Bizard Southwest,QC,45.4865,-73.9092,
CA,Dollard-Des- Ormeaux Southwest,QC,45.4756,-73.8367,
CA,Sainte-Geneviève,QC,45.4683,-73.8565,
CA,Kirkland,QC,45.4501,-73.8659,
CA,Senneville,QC,45.4577,-73.9162,
CA,Dorval Outskirts,QC,45.4639,-73.7543,
CA,Pointe-Claire,QC,45.4487,-73.8167,
CA,L'Île-Dorval,QC,45.4414,-73.7749,
CA,Beaconsfield,QC,45.4334,-73.8659,
CA,Sainte-Anne-De- Bellevue,QC,45.4062,-73.9456,
CA,Centre-du- Québec-Sud (Warwick),QC,45.8382,-71.9542,
CA,Estrie-Est (Stanstead),QC,45.1001,-72.0491,
CA,Centre-du- Québec-Ouest (Saint- Bonaventure),QC,45.9245,-72.4925,
CA,Estrie-Ouest (Fulford),QC,45.2831,-72.5244,
CA,Bois-Francs-Nord (Odanak),QC,46.021,-72.8239,
CA,Bois-Francs-Sud (Saint-Nazaire- D'Acton),QC,45.6609,-72.77,
CA,Montérégie-Est (Bedford),QC,45.1529,-73.1636,
CA,Lanaudière-Nord (Saint-Esprit),QC,46.7966,-73.8705,
CA,Montérégie-Nord (Saint-Antoine- Sur-Richelieu),QC,45.409,-73.3847,
CA,Nunavik (Kuujjuaq),QC,58.3269,-72.1637,
CA,Région d'Oka (Oka),QC,45.6173,-73.9483,
CA,Vaudreuil- Soulanges (Coteau-du-Lac),QC,45.3655,-74.312,
CA,Lanaudière-Sud (Prévost),QC,45.866,-74.1785,
CA,Montérégie- Ouest (Saint-Anicet),QC,45.1082,-74.0451,
CA,Laurentides-Nord (Montcalm),QC,46.3002,-74.5855,
CA,Laurentides-Sud (Chénéville),QC,45.8265,-74.9318,
CA,Outaouais-Nord (Ferme-Neuve),QC,47.0921,-75.7967,
CA,Outaouais-Sud (Thurso),QC,46.307,-76.7653,
CA,Abitibi- Témiscamingue- Est (Radisson),QC,52.1046,-75.2807,
CA,Abitibi- Témiscamingue- Ouest (Guigues),QC,47.8626,-78.824,
CA,Coaticook,QC,45.1334,-71.7991,
CA,Bromptonville,QC,45.4797,-71.9492,
CA,Sherbrooke Northeast,QC,45.4231,-71.8723,
CA,Sherbrooke East,QC,45.4024,-71.8479,
CA,Sherbrooke Central,QC,45.4161,-71.8939,
CA,Sherbrooke North,QC,45.4131,-71.9238,
CA,Sherbrooke West,QC,45.3822,-71.9327,
CA,Sherbrooke Northwest,QC,45.4113,-71.9586,
CA,Sherbrooke Southeast,QC,45.3656,-71.842,
CA,Rock Forest,QC,45.3395,-72.0128,
CA,Saint-Élie-d'Orford,QC,45.3966,-72.0422,
CA,Windsor,QC,45.5668,-71.9991,
CA,Asbestos,QC,45.7668,-71.9324,
CA,Magog,QC,45.2668,-72.1491,
CA,Saint-Cyrille- De-Wendover,QC,45.9334,-72.4324,
CA,Drummondville Southeast,QC,45.8152,-72.4027,
CA,Drummondville South,QC,45.903,-72.5361,
CA,Drummondville Central,QC,45.8893,-72.5055,
CA,Drummondville Northwest,QC,45.9099,-72.5289,
CA,Granby Central,QC,45.4046,-72.7202,
CA,Granby East,QC,45.3938,-72.7005,
CA,Granby West,QC,45.4005,-72.7825,
CA,Cowansville,QC,45.2001,-72.7491,
CA,Bromont,QC,45.3168,-72.6491,
CA,Shefford,QC,45.3501,-72.5658,
CA,Farnham,QC,45.2834,-72.9824,
CA,Saint-Hyacinthe Northwest,QC,45.6567,-72.9237,
CA,Saint-Hyacinthe Southwest,QC,45.6139,-72.9912,
CA,Saint-Hyacinthe East,QC,45.5971,-72.9366,
CA,Saint-Luc,QC,45.3694,-73.3137,
CA,Saint-Jean- sur-Richelieu East,QC,45.309,-73.219,
CA,Saint-Jean- sur-Richelieu West,QC,45.3114,-73.3556,
CA,Saint-Jean- sur-Richelieu North,QC,45.3339,-73.2744,
CA,Saint-Jean- sur-Richelieu Central,QC,45.2832,-73.2792,
CA,Sainte-Julie,QC,45.5834,-73.3325,
CA,Beloeil West,QC,45.5946,-73.2283,
CA,Beloeil East,QC,45.5527,-73.1755,
CA,Chambly,QC,45.4501,-73.2825,
CA,Marieville,QC,45.4334,-73.1659,
CA,Saint-Basile- Le-Grand,QC,45.5334,-73.2825,
CA,Sorel Central,QC,46.0365,-73.0665,
CA,Sorel Southwest,QC,46.0206,-73.1439,
CA,Nicolet,QC,46.2168,-72.6158,
CA,Saint-Bruno,QC,45.532,-73.3437,
CA,Varennes,QC,45.6834,-73.4325,
CA,Saint-Hubert Central,QC,45.4906,-73.3991,
CA,Saint-Hubert East,QC,45.4913,-73.3953,
CA,Boucherville,QC,45.591,-73.4361,
CA,Longueuil North,QC,45.5679,-73.4761,
CA,Longueuil West,QC,45.5372,-73.5056,
CA,Longueuil Central,QC,45.5362,-73.4721,
CA,Longueuil Southwest,QC,45.5183,-73.5023,
CA,Longueuil Southeast,QC,45.5181,-73.4576,
CA,Longueuil East,QC,45.5418,-73.4382,
CA,Longueuil Northeast,QC,45.5523,-73.4558,
CA,Saint-Lambert North,QC,45.5073,-73.5082,
CA,Saint-Lambert Central,QC,45.4924,-73.5009,
CA,Saint-Lambert South,QC,45.481,-73.497,
CA,Saint-Hubert West,QC,45.4973,-73.4676,
CA,Greenfield Park,QC,45.4865,-73.4622,
CA,Brossard Northwest,QC,45.4674,-73.4832,
CA,Brossard Southwest,QC,45.4455,-73.4841,
CA,Brossard South,QC,45.4414,-73.4561,
CA,Brossard Northeast,QC,45.4424,-73.4231,
CA,Saint-Constant,QC,45.3668,-73.5659,
CA,Delson,QC,45.3668,-73.5492,
CA,Sainte-Catherine,QC,45.4001,-73.5825,
CA,Saint-Sophie,QC,45.8306,-73.9191,
CA,Saint-Colomban,QC,45.7334,-74.1325,
CA,Saint-Jérôme West,QC,45.7987,-74.0727,
CA,Saint-Lin- Laurentides,QC,45.8501,-73.7659,
CA,La Prairie,QC,45.4168,-73.4992,
CA,Lavaltrie,QC,45.8834,-73.2825,
CA,Louiseville,QC,46.2559,-72.9415,
CA,L'Assomption,QC,45.8232,-73.4294,
CA,L'Épiphanie,QC,45.8501,-73.4825,
CA,Repentigny Northeast,QC,45.7774,-73.4252,
CA,Repentigny West,QC,45.7643,-73.5036,
CA,Repentigny South,QC,45.7395,-73.4588,
CA,Joliette,QC,46.0168,-73.4492,
CA,ChÔteauguay North,QC,45.3691,-73.7216,
CA,ChÔteauguay South,QC,45.3526,-73.7305,
CA,Beauharnois,QC,45.3168,-73.8659,
CA,Mercier,QC,45.3168,-73.7492,
CA,Salaberry-de- Valleyfield North,QC,45.2702,-74.0482,
CA,Salaberry-de- Valleyfield South,QC,45.2409,-74.1098,
CA,Terrebonne East,QC,45.714,-73.5357,
CA,Terrebonne Central,QC,45.7064,-73.6178,
CA,Terrebonne Northwest,QC,45.7275,-73.7062,
CA,Terrebonne Southwest,QC,45.7,-73.752,
CA,Sainte-Thérèse- de-Blainville Northeast,QC,45.6694,-73.7752,
CA,Sainte-Thérèse- de-Blainville East,QC,45.6383,-73.7975,
CA,Sainte-Thérèse- de-Blainville North,QC,45.6602,-73.8157,
CA,Sainte-Thérèse- de-Blainville Northwest,QC,45.689,-73.8671,
CA,Sainte-Thérèse- de-Blainville Central,QC,45.6545,-73.842,
CA,Sainte-Thérèse- de-Blainville South,QC,45.6095,-73.8378,
CA,Sainte-Thérèse- de-Blainville Southwest,QC,45.6209,-73.8728,
CA,Mirabel Northeast,QC,45.7045,-73.9472,
CA,Mascouche Extremities,QC,45.77,-73.6049,
CA,Mascouche Central,QC,45.7424,-73.6509,
CA,La Plaine,QC,45.7888,-73.7442,
CA,Mirabel Southwest,QC,45.6345,-74.1005,
CA,Saint-Eustache Northeast,QC,45.5779,-73.8809,
CA,Saint-Eustache Southwest,QC,45.574,-73.94,
CA,Vaudreuil- Dorion RCM,QC,45.3702,-74.1249,
CA,Vaudreuil- Dorion,QC,45.4001,-74.0325,
CA,Pincourt,QC,45.3665,-73.9736,
CA,Valleyfield,QC,45.2691,-74.2339,
CA,Saint-Jérôme North,QC,45.8058,-74.0165,
CA,Saint-Jérôme Southeast,QC,45.7788,-73.9829,
CA,Saint-Hippolyte,QC,45.9334,-74.0159,
CA,Sainte-Adèle,QC,45.9501,-74.1325,
CA,Sainte-Agathe- Des-Monts,QC,46.0501,-74.2825,
CA,Mont-Tremblant,QC,46.1949,-74.6264,
CA,Chatham,QC,45.6834,-74.4159,
CA,Lachute,QC,45.6501,-74.3325,
CA,Buckingham,QC,45.5856,-75.4208,
CA,Masson-Angers,QC,45.5435,-75.4274,
CA,Val-des-Monts,QC,45.6501,-75.666,
CA,Gatineau Southeast,QC,45.4869,-75.6157,
CA,Gatineau Northeast,QC,45.5287,-75.6088,
CA,Gatineau Southwest,QC,45.4776,-75.7059,
CA,Gatineau Northwest,QC,45.5711,-75.7615,
CA,Hull Southeast,QC,45.44,-75.7119,
CA,Hull Central,QC,45.448,-75.7434,
CA,Hull North,QC,45.4716,-75.7616,
CA,Hull Southwest,QC,45.4279,-75.7711,
CA,Chelsea,QC,45.5001,-75.7827,
CA,Maniwaki,QC,46.3834,-75.966,
CA,Aylmer South,QC,45.3932,-75.8288,
CA,Aylmer North,QC,45.4394,-75.8465,
CA,Mont-Laurier,QC,46.5501,-75.4993,
CA,Val-d'Or,QC,48.1002,-77.7828,
CA,Amos,QC,48.5669,-78.1162,
CA,Ville-Marie,QC,47.3334,-79.433,
CA,Rouyn-Noranda South,QC,48.3137,-78.9655,
CA,Rouyn-Noranda North,QC,48.1607,-79.0714,
CA,La Sarre,QC,48.8002,-79.1996,
CA,Yorkton Region (Melville),SK,51.4818,-102.9065,
CA,Southeastern Saskatchewan (Carlyle),SK,49.3961,-103.2567,
CA,Eastern Saskatchewan (Melfort),SK,53.1363,-103.0999,
CA,South Central Saskatchewan (Fort Qu'Appelle),SK,50.5767,-104.1,
CA,Southern Saskatchewan (Assiniboia),SK,49.9841,-106.249,
CA,Northern Saskatchewan (La Ronge),SK,57.1992,-105.8242,
CA,Central Saskatchewan (Humboldt),SK,52.2623,-106.502,
CA,Western Saskatchewan (Kindersley),SK,51.4827,-108.4898,
CA,Northwestern Saskatchewan (Battleford),SK,54.9235,-108.9572,
CA,Southwestern Saskatchewan (Maple Creek),SK,49.9116,-108.7236,
CA,Northeastern Saskatchewan (Creighton),SK,55.0162,-102.7415,
CA,Buena Vista,SK,50.7834,-104.9511,
CA,Yorkton,SK,51.2167,-102.4677,
CA,Estevan,SK,49.1334,-102.9842,
CA,Weyburn,SK,49.6668,-103.8511,
CA,Regina East,SK,50.4132,-104.2733,
CA,Regina Northeast and East Central,SK,50.4671,-104.541,
CA,Regina Central,SK,50.419,-104.6774,
CA,Regina North Central,SK,50.4855,-104.6163,
CA,Regina South Saskatchewan Provincial Government,SK,50.4153,-104.6103,
CA,Regina West,SK,50.4507,-104.665,
CA,Regina Southeast,SK,50.4251,-104.5389,
CA,Regina Southwest,SK,50.4078,-104.6536,
CA,Regina Northwest,SK,50.5024,-104.5946,
CA,Regina Outer Northwest,SK,50.4768,-104.6986,
CA,Regina Northeast,SK,50.4497,-104.5323,
CA,Moose Jaw Southeast,SK,50.2635,-105.5815,
CA,Moose Jaw Northeast,SK,50.4185,-105.5393,
CA,Moose Jaw West,SK,50.454,-105.6418,
CA,Prince Albert Central,SK,54.493,-104.3049,
CA,Prince Albert Southwest,SK,53.1785,-105.7741,
CA,Prince Albert East,SK,53.1936,-105.7025,
CA,Saskatoon East Central,SK,52.1168,-106.6345,
CA,Saskatoon South Central,SK,52.0961,-106.6252,
CA,Saskatoon North Central,SK,52.0614,-106.6479,
CA,Saskatoon West,SK,52.1526,-106.7066,
CA,Saskatoon Southwest,SK,52.1133,-106.7235,
CA,Saskatoon Northeast Central,SK,52.1404,-106.608,
CA,Saskatoon North,SK,52.2688,-106.5076,
CA,Saskatoon Northwest,SK,52.1588,-106.7163,
CA,Saskatoon Northeast,SK,52.1609,-106.5864,
CA,Saskatoon South,SK,52.0403,-106.6595,
CA,Saskatoon Southeast,SK,52.0976,-106.5553,
CA,Saskatoon,SK,52.157,-106.5614,
CA,North Battleford,SK,52.7834,-108.2847,
CA,Swift Current,SK,50.2834,-107.8013,
CA,Lloydminster,SK,53.2835,-110.0016,
CA,Meadow Lake,SK,54.1335,-108.4347,
CA,Southeastern Yukon (Watson Lake),YT,61.5793,-131.1481,
CA,Central Yukon (Dawson City),YT,64.645,-137.536,
CA,Whitehorse,YT,60.7161,-135.0537,
